| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 56696 (76636) || 128 (796) || 32 (796) || unk(unk) || error || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 56696 (76636) || 128 (796) || 32 (796) || unk(unk) || error || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 56696 (76636) || 128 (796) || 32 (796) || unk(unk) || error || [wiki:runs_4 Run 4]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 321528111 || 11044412 || 59712 (68906) || 128 (540) || 32 (540) || 242(242) || Checksum OK || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 321527553 || 11044394 || 59712 (68906) || 128 (540) || 32 (540) || 242(242) || Checksum OK || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 321528163 || 11044415 || 59712 (68906) || 128 (540) || 32 (540) || 242(242) || Checksum OK || [wiki:runs_4 Run 4]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 288356062 || 9855188 || 49388 (57698) || 128 (540) || 32 (540) || 320(320) || Checksum OK || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 288355608 || 9855172 || 49388 (57698) || 128 (540) || 32 (540) || 320(320) || Checksum OK || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 288356159 || 9855191 || 49388 (57698) || 128 (540) || 32 (540) || 320(320) || Checksum OK || [wiki:runs_4 Run 4]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 288350626 || 9855010 || 49378 (57710) || 128 (540) || 32 (540) || 318(318) || Checksum OK || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 288350187 || 9854995 || 49378 (57710) || 128 (540) || 32 (540) || 318(318) || Checksum OK || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 288350742 || 9855014 || 49378 (57710) || 128 (540) || 32 (540) || 318(318) || Checksum OK || [wiki:runs_4 Run 4]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 283424829 || 9840687 || 39998 (47768) || 128 (540) || 32 (540) || 246(246) || Checksum OK || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 283424434 || 9840674 || 39998 (47768) || 128 (540) || 32 (540) || 246(246) || Checksum OK || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 283424971 || 9840692 || 39998 (47768) || 128 (540) || 32 (540) || 246(246) || Checksum OK || [wiki:runs_4 Run 4]
