| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 71869 || 631
|0 || 71869 || 631
|0 || 71869 || 631
|0 || 71869 || 631
|0 || 71869 || 631
|0 || 71868 || 631
|0 || 71869 || 631
|0 || 71869 || 631
|1 || 72430 || 631
|1 || 72430 || 631
|1 || 72430 || 631
|1 || 72430 || 631
|1 || 72430 || 631
|1 || 72430 || 631
|1 || 72430 || 631
|1 || 72430 || 631
|2 || 72978 || 631
|2 || 72979 || 631
|2 || 72979 || 631
|2 || 72978 || 631
|2 || 72978 || 631
|2 || 72979 || 631
|2 || 72979 || 631
|2 || 72978 || 631
|4 || 74076 || 631
|4 || 74077 || 631
|4 || 74077 || 631
|4 || 74077 || 631
|4 || 74077 || 631
|4 || 74076 || 631
|4 || 74077 || 631
|4 || 74077 || 631
|8 || 76273 || 631
|8 || 76273 || 631
|8 || 76273 || 631
|8 || 76273 || 631
|8 || 76271 || 631
|8 || 76273 || 631
|8 || 76272 || 631
|8 || 76272 || 631
|16 || 80664 || 631
|16 || 80664 || 631
|16 || 80665 || 631
|16 || 80665 || 631
|16 || 80665 || 631
|16 || 80664 || 631
|16 || 80664 || 631
|16 || 80665 || 631
|32 || 89448 || 631
|32 || 89448 || 631
|32 || 89448 || 631
|32 || 89447 || 631
|32 || 89449 || 631
|32 || 89447 || 631
|32 || 89449 || 631
|32 || 89448 || 631
|64 || 107016 || 631
|64 || 107017 || 631
|64 || 107017 || 631
|64 || 107015 || 631
|64 || 107016 || 631
|64 || 107015 || 631
|64 || 107017 || 631
|64 || 107015 || 631
|128 || 142151 || 631
|128 || 142151 || 631
|128 || 142150 || 631
|128 || 142150 || 631
|128 || 142151 || 631
|128 || 142151 || 631
|128 || 142150 || 631
|128 || 142151 || 631
|256 || 212420 || 631
|256 || 212419 || 631
|256 || 212421 || 631
|256 || 212421 || 631
|256 || 212420 || 631
|256 || 212420 || 631
|256 || 212419 || 631
|256 || 212421 || 631
|512 || 352959 || 631
|512 || 352961 || 631
|512 || 352961 || 631
|512 || 352959 || 631
|512 || 352961 || 631
|512 || 352961 || 631
|512 || 352959 || 631
|512 || 352959 || 631
|576 || 388095 || 631
|576 || 388095 || 631
|576 || 388095 || 631
|576 || 388095 || 631
|576 || 388095 || 631
|576 || 388095 || 631
|576 || 388095 || 631
|576 || 388094 || 631
|1024 || 634039 || 631
|1024 || 634039 || 631
|1024 || 634039 || 631
|1024 || 634039 || 631
|1024 || 634039 || 631
|1024 || 634040 || 631
|1024 || 634039 || 631
|1024 || 634039 || 631
|1536 || 915119 || 631
|1536 || 915119 || 631
|1536 || 915119 || 631
|1536 || 915118 || 631
|1536 || 915119 || 631
|1536 || 915119 || 631
|1536 || 915119 || 631
|1536 || 915119 || 631
|2048 || 1196199 || 631
|2048 || 1196197 || 631
|2048 || 1196198 || 631
|2048 || 1196198 || 631
|2048 || 1196198 || 631
|2048 || 1196197 || 631
|2048 || 1196197 || 631
|2048 || 1196198 || 631
