| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 ||  ||  || 285636 (307673) || 0 (472) || 0 (2736) || unk(unk) || error || [wiki:r2011runs_14 Run 14]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 15958103 || 1144294 || 285636 (307673) || 0 (472) || 0 (2736) || 216(229) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 16034130 || 1146533 || 285636 (307673) || 0 (472) || 0 (2736) || 216(229) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 16099391 || 1144800 || 285636 (307673) || 0 (472) || 0 (2736) || 216(229) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 15959475 || 1122390 || 285636 (307673) || 0 (472) || 0 (2744) || 216(229) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 15973560 || 1133021 || 285636 (308281) || 0 (472) || 0 (2748) || 216(229) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 ||  ||  || 221992 (238876) || 0 (472) || 0 (2736) || unk(unk) || error || [wiki:r2011runs_14 Run 14]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 5644744 || 413696 || 221992 (238876) || 0 (472) || 0 (2736) || 212(212) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 5654621 || 427590 || 221992 (238876) || 0 (472) || 0 (2736) || 212(212) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 5641684 || 414563 || 221992 (238876) || 0 (472) || 0 (2736) || 212(212) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 5656275 || 412898 || 221992 (238876) || 0 (472) || 0 (2744) || 212(212) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 10936316 || 451553 || 221992 (239376) || 0 (472) || 0 (2748) || 211(211) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6534776 || 531630 || 258996 (275676) || 0 (472) || 0 (2736) || 680(680) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6528701 || 547763 || 258996 (275676) || 0 (472) || 0 (2736) || 680(680) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6524899 || 532361 || 258996 (275676) || 0 (472) || 0 (2736) || 680(680) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6518149 || 529988 || 258996 (275676) || 0 (472) || 0 (2736) || 680(680) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6503490 || 544815 || 258996 (275676) || 0 (472) || 0 (2744) || 680(680) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6731021 || 563614 || 258996 (276168) || 0 (472) || 0 (2748) || 680(680) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6809389 || 572918 || 259724 (279744) || 0 (472) || 0 (2736) || 680(680) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6781500 || 573536 || 259724 (279744) || 0 (472) || 0 (2736) || 680(680) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6803336 || 571253 || 259724 (279744) || 0 (472) || 0 (2736) || 680(680) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6812663 || 587689 || 259724 (279744) || 0 (472) || 0 (2736) || 680(680) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6807634 || 571849 || 259724 (279744) || 0 (472) || 0 (2744) || 680(680) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6782051 || 576191 || 259724 (279544) || 0 (472) || 0 (2748) || 680(680) || Checksum OK || [wiki:r2011runs_34 Run 34]
|20100725 || hal || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6440996 || 524081 || 256508 (273049) || 0 (472) || 0 (2736) || 684(684) || Checksum OK || [wiki:r2011runs_13 Run 13]
|20100726 || hal || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6445552 || 525904 || 256508 (273049) || 0 (472) || 0 (2736) || 684(684) || Checksum OK || [wiki:r2011runs_14 Run 14]
|20100727 || hal || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6464419 || 524239 || 256508 (273049) || 0 (472) || 0 (2736) || 684(684) || Checksum OK || [wiki:r2011runs_15 Run 15]
|20100728 || hal || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6438848 || 541114 || 256508 (273049) || 0 (472) || 0 (2736) || 684(684) || Checksum OK || [wiki:r2011runs_16 Run 16]
|20101020 || clix || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6475174 || 523744 || 256508 (273049) || 0 (472) || 0 (2744) || 684(684) || Checksum OK || [wiki:r2011runs_27 Run 27]
|20110515 || clix || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6511005 || 520639 || 256508 (273525) || 0 (472) || 0 (2748) || 684(684) || Checksum OK || [wiki:r2011runs_34 Run 34]
