| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_fritzbox-7170_blake32_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 1545586 || 150560 || 5770 (36952) || 64 (1004) || 0 (2840) || 608(664) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 9582970 || 635126 || 5854 (48084) || 60 (1004) || 32 (2872) || 456(504) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 3046453 || 239070 || 3782 (36875) || 60 (1000) || 32 (2872) || 488(544) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 3112743 || 244807 || 3638 (35115) || 60 (1000) || 32 (2872) || 496(552) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 3227806 || 253592 || 6868 (38401) || 60 (1000) || 32 (2868) || 968(1024) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 3079698 || 238580 || 3558 (34740) || 60 (1000) || 32 (2872) || 480(536) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 6676582 || 350847 || 12956 (55186) || 68 (1012) || 32 (2872) || 1216(1264) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 3441555 || 248610 || 12220 (45313) || 64 (1004) || 32 (2872) || 1240(1296) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 4318732 || 288612 || 13436 (44913) || 64 (1004) || 32 (2872) || 2232(2288) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 4312968 || 288068 || 13489 (45022) || 64 (1004) || 32 (2868) || 2232(2288) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 3590777 || 275454 || 10164 (41346) || 64 (1004) || 32 (2872) || 1576(1632) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 6686705 || 350542 || 12962 (55192) || 68 (1012) || 32 (2872) || 1216(1264) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 3453030 || 248795 || 12226 (45319) || 64 (1004) || 32 (2872) || 1240(1296) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 4281141 || 288638 || 13442 (44919) || 64 (1004) || 32 (2872) || 2232(2288) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 3925074 || 287618 || 13495 (45028) || 64 (1004) || 32 (2868) || 2232(2288) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_fritzbox-7170_blake64_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 3602834 || 275693 || 10170 (41352) || 64 (1004) || 32 (2872) || 1576(1632) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 25814551 || 531670 || 14270 (56500) || 116 (1060) || 0 (2840) || 552(600) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 2007441 || 146439 || 6486 (39579) || 52 (992) || 0 (2840) || 576(632) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 1918693 || 144173 || 6854 (38331) || 52 (992) || 0 (2840) || 896(952) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 1947896 || 143286 || 8310 (39843) || 52 (992) || 0 (2836) || 903(959) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 1956826 || 144372 || 6646 (37828) || 52 (992) || 0 (2840) || 888(944) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 31181199 || 1567568 || 22919 (65149) || 56 (1000) || 0 (2840) || 560(608) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 1921104 || 123517 || 13335 (46428) || 52 (992) || 0 (2840) || 752(808) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 1927981 || 127081 || 13767 (45244) || 52 (992) || 0 (2840) || 1672(1728) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 1970527 || 127558 || 13855 (45388) || 52 (992) || 0 (2836) || 1688(1744) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 1377669 || 106517 || 10159 (41341) || 52 (992) || 0 (2840) || 760(816) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optabe optabe] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 11036005 || 198326 || 29394 (71624) || 4 (948) || 0 (2840) || 1072(1120) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optabe optabe] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 4290469 || 127121 || 17922 (51015) || 0 (940) || 0 (2840) || 800(856) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optabe optabe] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 4824802 || 139668 || 19138 (50615) || 0 (940) || 0 (2840) || 1912(1968) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optabe optabe] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 4705155 || 139814 || 19282 (50815) || 0 (940) || 0 (2836) || 1904(1960) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optabe optabe] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 4652234 || 138476 || 18834 (50016) || 0 (940) || 0 (2840) || 1808(1864) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optbbe optbbe] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 10985734 || 197690 || 29378 (71608) || 4 (948) || 0 (2840) || 1088(1136) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optbbe optbbe] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 4283699 || 127333 || 17970 (51063) || 0 (940) || 0 (2840) || 800(856) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optbbe optbbe] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 4460944 || 139403 || 19266 (50743) || 0 (940) || 0 (2840) || 1848(1904) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optbbe optbbe] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 4761242 || 139973 || 19330 (50863) || 0 (940) || 0 (2836) || 1848(1904) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optbbe optbbe] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 4572535 || 138993 || 18818 (50000) || 0 (940) || 0 (2840) || 1816(1872) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optbgbe optbgbe] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 22606832 || 1349592 || 21817 (64047) || 24 (968) || 0 (2840) || 568(616) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optbgbe optbgbe] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 2574647 || 124908 || 20009 (53102) || 20 (960) || 0 (2840) || 520(576) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optbgbe optbgbe] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 3448312 || 135283 || 23929 (55406) || 20 (960) || 0 (2840) || 2568(2624) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optbgbe optbgbe] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 4004971 || 134726 || 23785 (55318) || 20 (960) || 0 (2836) || 2408(2464) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_optbgbe optbgbe] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 1344796 || 103138 || 9809 (40991) || 20 (960) || 0 (2840) || 616(672) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 10394572 || 372246 || 17613 (59843) || 48 (992) || 0 (2840) || 856(904) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 1747238 || 132898 || 7317 (40410) || 44 (984) || 0 (2840) || 808(864) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 1802225 || 137416 || 7893 (39370) || 44 (984) || 0 (2840) || 1200(1256) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 1755837 || 134554 || 7493 (39026) || 44 (984) || 0 (2836) || 1151(1207) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 1818337 || 136886 || 7589 (38771) || 44 (984) || 0 (2840) || 1200(1256) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 49486829 || 3243216 || 47507 (89737) || 72 (1016) || 0 (2840) || 560(608) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 1439679 || 109246 || 10259 (43352) || 68 (1008) || 0 (2840) || 624(680) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 1600216 || 120972 || 11107 (42584) || 68 (1008) || 0 (2840) || 1304(1360) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 1627842 || 121224 || 11146 (42679) || 68 (1008) || 0 (2836) || 1304(1360) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 1680855 || 121397 || 11355 (42537) || 68 (1008) || 0 (2840) || 1304(1360) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 25738867 || 1578261 || 23897 (66127) || 68 (1012) || 0 (2840) || 632(680) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 1372541 || 108027 || 9593 (42686) || 64 (1004) || 0 (2840) || 896(952) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 1317792 || 108557 || 9545 (41022) || 64 (1004) || 0 (2840) || 1088(1144) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 1590027 || 118548 || 10912 (42445) || 68 (1008) || 0 (2836) || 1368(1424) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_fritzbox-7170_bmw256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 1388918 || 108915 || 9745 (40927) || 64 (1004) || 0 (2840) || 1096(1152) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 45205224 || 1016977 || 12865 (55095) || 136 (1080) || 32 (2872) || 1080(1128) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 7212280 || 369755 || 8337 (41430) || 116 (1056) || 32 (2872) || 1176(1232) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 6312910 || 325857 || 7873 (39350) || 116 (1056) || 32 (2872) || 1176(1232) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 4353725 || 209509 || 11343 (42876) || 116 (1056) || 32 (2868) || 1416(1472) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 5009653 || 258203 || 7001 (38183) || 116 (1056) || 32 (2872) || 1160(1216) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 48786288 || 1782814 || 45575 (87805) || 56 (1000) || 32 (2872) || 2544(2592) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 25987980 || 1236119 || 41095 (74188) || 56 (996) || 32 (2872) || 3720(3776) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 29713390 || 1403308 || 47143 (78620) || 56 (996) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 29396529 || 1401996 || 47455 (78988) || 56 (996) || 32 (2868) || 7136(7192) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 27584605 || 1319899 || 35327 (66509) || 56 (996) || 32 (2872) || 4672(4728) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_optabe optabe] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 33034476 || 1483430 || 77906 (120136) || 4 (948) || 32 (2872) || 5432(5480) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_optabe optabe] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 22810259 || 1023841 || 56354 (89447) || 4 (944) || 32 (2872) || 5056(5112) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_optabe optabe] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 27073791 || 1174162 || 63714 (95191) || 4 (944) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_optabe optabe] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 26989654 || 1173818 || 64146 (95679) || 4 (944) || 32 (2868) || 7136(7192) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_optabe optabe] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 27059243 || 1188167 || 63410 (94592) || 4 (944) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_optbbe optbbe] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 32618665 || 1482450 || 77906 (120136) || 4 (948) || 32 (2872) || 5440(5488) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_fritzbox-7170_bmw512_optbbe optbbe] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 22733860 || 1029472 || 56690 (89783) || 4 (944) || 32 (2872) || 5056(5112) || Checksum OK
