| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_ref ref] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3758468 || 138555 || 3588 (20472) || 0 (472) || 0 (2744) || 416(416) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_ref ref] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 3709958 || 141593 || 3920 (20600) || 0 (472) || 0 (2744) || 508(508) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_ref ref] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 3686400 || 141570 || 4044 (24064) || 0 (472) || 0 (2744) || 504(504) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_ref ref] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 3803389 || 143078 || 3928 (20469) || 0 (472) || 0 (2744) || 516(516) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 9806614 || 282431 || 31952 (53989) || 0 (472) || 0 (2744) || 508(521) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3285855 || 92284 || 22072 (38956) || 0 (472) || 0 (2744) || 652(652) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 3257606 || 99821 || 27628 (44308) || 0 (472) || 0 (2744) || 740(740) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 3222664 || 99686 || 28316 (48336) || 0 (472) || 0 (2744) || 740(740) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 3306645 || 99529 || 26812 (43353) || 0 (472) || 0 (2744) || 668(668) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 5485466 || 239636 || 20160 (42197) || 0 (472) || 0 (2744) || 512(525) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3518066 || 118418 || 15060 (31944) || 0 (472) || 0 (2744) || 488(488) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 3784522 || 153068 || 20296 (36976) || 0 (472) || 0 (2744) || 964(964) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 3776456 || 151864 || 20984 (41004) || 0 (472) || 0 (2744) || 964(964) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 3930671 || 164194 || 19420 (35961) || 0 (472) || 0 (2744) || 844(844) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 9881865 || 574391 || 5092 (27129) || 0 (472) || 32 (2776) || 456(469) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4818904 || 221693 || 2760 (19644) || 0 (472) || 32 (2776) || 468(468) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4988149 || 238534 || 2844 (19524) || 0 (472) || 32 (2776) || 504(504) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4966358 || 228060 || 5576 (25596) || 0 (472) || 32 (2776) || 848(848) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4741571 || 217103 || 2712 (19253) || 0 (472) || 32 (2776) || 484(484) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_ref ref] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 8415124 || 464198 || 14140 (36177) || 0 (472) || 32 (2776) || 700(713) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_ref ref] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4489054 || 194063 || 6220 (23104) || 0 (472) || 32 (2776) || 836(836) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_ref ref] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 5691330 || 293906 || 8216 (24896) || 0 (472) || 32 (2776) || 1388(1388) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_ref ref] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 5660809 || 293603 || 10448 (30468) || 0 (472) || 32 (2776) || 1376(1376) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_ref ref] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 5785481 || 295920 || 8048 (24589) || 0 (472) || 32 (2776) || 1336(1336) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 8291880 || 428265 || 31952 (53989) || 0 (472) || 32 (2776) || 936(949) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4781070 || 220680 || 22072 (38956) || 0 (472) || 32 (2776) || 1044(1044) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 5900591 || 311333 || 27628 (44308) || 0 (472) || 32 (2776) || 2928(2928) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 6667841 || 309668 || 28316 (48336) || 0 (472) || 32 (2776) || 2936(2936) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 5688281 || 289654 || 26812 (43353) || 0 (472) || 32 (2776) || 2780(2780) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 8290913 || 428614 || 20160 (42197) || 0 (472) || 32 (2776) || 936(949) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4862149 || 217350 || 15060 (31944) || 0 (472) || 32 (2776) || 1044(1044) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 5908883 || 311366 || 20296 (36976) || 0 (472) || 32 (2776) || 2928(2928) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 5859495 || 309488 || 20984 (41004) || 0 (472) || 32 (2776) || 2936(2936) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 5686256 || 289879 || 19420 (35961) || 0 (472) || 32 (2776) || 2780(2780) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 8481679 || 381161 || 10996 (33033) || 64 (536) || 0 (2744) || 500(513) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4012684 || 117416 || 3720 (20604) || 64 (536) || 0 (2744) || 520(520) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4025655 || 122918 || 4672 (21352) || 64 (536) || 0 (2744) || 808(808) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 3960979 || 118530 || 14312 (34332) || 64 (536) || 0 (2744) || 2020(2020) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4103078 || 126079 || 4652 (21193) || 64 (536) || 0 (2744) || 820(820) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 10922546 || 199586 || 17808 (39845) || 0 (472) || 0 (2744) || 540(553) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3136635 || 61729 || 9956 (26840) || 0 (472) || 0 (2744) || 828(828) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 6266588 || 84983 || 16356 (33036) || 0 (472) || 0 (2744) || 2816(2816) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 6168544 || 93679 || 35612 (55632) || 0 (472) || 0 (2744) || 4316(4316) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 6120169 || 83486 || 16076 (32617) || 0 (472) || 0 (2744) || 2644(2644) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optabe optabe] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 6635745 || 129139 || 21516 (43553) || 0 (472) || 0 (2744) || 936(949) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optabe optabe] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3165413 || 65216 || 11432 (28316) || 0 (472) || 0 (2744) || 1080(1080) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optabe optabe] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4823955 || 89426 || 17700 (34380) || 0 (472) || 0 (2744) || 2352(2352) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optabe optabe] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4845353 || 90056 || 17708 (37728) || 0 (472) || 0 (2744) || 2352(2352) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optabe optabe] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4771519 || 87244 || 16984 (33525) || 0 (472) || 0 (2744) || 2240(2240) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optbbe optbbe] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 6528240 || 128824 || 21496 (43533) || 0 (472) || 0 (2744) || 956(969) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optbbe optbbe] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3157819 || 65430 || 11512 (28396) || 0 (472) || 0 (2744) || 1080(1080) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optbbe optbbe] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4787156 || 89494 || 17712 (34392) || 0 (472) || 0 (2744) || 2352(2352) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optbbe optbbe] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4797619 || 89674 || 17716 (37736) || 0 (472) || 0 (2744) || 2352(2352) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optbbe optbbe] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4742854 || 87480 || 17100 (33641) || 0 (472) || 0 (2744) || 2240(2240) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optbgbe optbgbe] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 9743906 || 207360 || 17204 (39241) || 0 (472) || 0 (2744) || 640(653) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optbgbe optbgbe] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3390188 || 71708 || 21224 (38108) || 0 (472) || 0 (2744) || 1604(1604) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optbgbe optbgbe] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 7342661 || 102116 || 39136 (55816) || 0 (472) || 0 (2744) || 5444(5444) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optbgbe optbgbe] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 7325888 || 101655 || 39124 (59144) || 0 (472) || 0 (2744) || 5444(5444) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optbgbe optbgbe] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 5573351 || 95974 || 32756 (49297) || 0 (472) || 0 (2744) || 3780(3780) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 8846786 || 127620 || 136052 (158089) || 0 (472) || 0 (2744) || 1740(1753) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4963860 || 78548 || 76540 (93424) || 0 (472) || 0 (2744) || 2608(2608) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 7544632 || 104423 || 131048 (147728) || 0 (472) || 0 (2744) || 7152(7152) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 7569754 || 105131 || 131476 (151496) || 0 (472) || 0 (2744) || 7152(7152) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 7484085 || 103556 || 125496 (142037) || 0 (472) || 0 (2744) || 7168(7168) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 8745649 || 159278 || 25204 (47241) || 0 (472) || 0 (2744) || 760(773) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4773116 || 76736 || 17496 (34380) || 0 (472) || 0 (2744) || 904(904) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 6363506 || 92441 || 23628 (40308) || 0 (472) || 0 (2744) || 1380(1380) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 6421399 || 92722 || 23664 (43684) || 0 (472) || 0 (2744) || 1388(1388) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 5641909 || 89584 || 22900 (39441) || 0 (472) || 0 (2744) || 1356(1356) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 7932105 || 142864 || 16816 (38853) || 0 (472) || 0 (2744) || 908(921) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3137186 || 60311 || 11248 (28132) || 0 (472) || 0 (2744) || 808(808) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 6529297 || 87548 || 17908 (34588) || 0 (472) || 0 (2744) || 1592(1592) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 6487459 || 87199 || 17916 (37936) || 0 (472) || 0 (2744) || 1592(1592) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 6391294 || 84645 || 17100 (33641) || 0 (472) || 0 (2744) || 1588(1588) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc04 optc04] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 8285040 || 157331 || 18056 (40093) || 0 (472) || 0 (2744) || 912(925) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc04 optc04] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3122494 || 59513 || 11124 (28008) || 0 (472) || 0 (2744) || 752(752) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc04 optc04] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 6548828 || 89134 || 18072 (34752) || 0 (472) || 0 (2744) || 1500(1500) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc04 optc04] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 6517879 || 89168 || 18080 (38100) || 0 (472) || 0 (2744) || 1500(1500) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_optc04 optc04] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 6494794 || 88290 || 17548 (34089) || 0 (472) || 0 (2744) || 1520(1520) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_ref ref] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 7044334 || 279495 || 33752 (55789) || 0 (472) || 0 (2744) || 1140(1153) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_ref ref] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3553808 || 86738 || 14680 (31564) || 0 (472) || 0 (2744) || 1220(1220) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_ref ref] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 3757804 || 105728 || 23692 (40372) || 0 (472) || 0 (2744) || 1848(1848) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_ref ref] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 3677625 || 98168 || 30752 (50772) || 0 (472) || 0 (2744) || 1884(1884) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_ref ref] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 3779696 || 105728 || 23596 (40137) || 0 (472) || 0 (2744) || 1876(1876) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 6984383 || 278719 || 31228 (53265) || 0 (472) || 0 (2744) || 732(745) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_artila_m501_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 3525986 || 85736 || 13200 (30084) || 0 (472) || 0 (2744) || 820(820) || Checksum OK
