| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 204935 || 821
|0 || 204936 || 821
|0 || 204936 || 821
|0 || 204936 || 821
|0 || 204935 || 821
|0 || 204936 || 821
|0 || 204935 || 821
|0 || 204936 || 821
|1 || 400066 || 821
|1 || 400067 || 821
|1 || 400067 || 821
|1 || 400067 || 821
|1 || 400067 || 821
|1 || 400067 || 821
|1 || 400066 || 821
|1 || 400067 || 821
|2 || 400061 || 821
|2 || 400061 || 821
|2 || 400061 || 821
|2 || 400061 || 821
|2 || 400062 || 821
|2 || 400062 || 821
|2 || 400061 || 821
|2 || 400060 || 821
|4 || 400049 || 821
|4 || 400049 || 821
|4 || 400049 || 821
|4 || 400048 || 821
|4 || 400048 || 821
|4 || 400049 || 821
|4 || 400049 || 821
|4 || 400049 || 821
|8 || 400025 || 821
|8 || 400024 || 821
|8 || 400025 || 821
|8 || 400025 || 821
|8 || 400024 || 821
|8 || 400025 || 821
|8 || 400025 || 821
|8 || 400025 || 821
|16 || 399977 || 821
|16 || 399977 || 821
|16 || 399977 || 821
|16 || 399977 || 821
|16 || 399978 || 821
|16 || 399976 || 821
|16 || 399977 || 821
|16 || 399977 || 821
|32 || 399881 || 821
|32 || 399881 || 821
|32 || 399881 || 821
|32 || 399881 || 821
|32 || 399881 || 821
|32 || 399881 || 821
|32 || 399880 || 821
|32 || 399881 || 821
|64 || 401227 || 821
|64 || 401228 || 821
|64 || 401227 || 821
|64 || 401227 || 821
|64 || 401227 || 821
|64 || 401227 || 821
|64 || 401227 || 821
|64 || 401227 || 821
|128 || 595981 || 821
|128 || 595982 || 821
|128 || 595982 || 821
|128 || 595982 || 821
|128 || 595982 || 821
|128 || 595983 || 821
|128 || 595981 || 821
|128 || 595982 || 821
|256 || 985491 || 821
|256 || 985492 || 821
|256 || 985492 || 821
|256 || 985492 || 821
|256 || 985492 || 821
|256 || 985492 || 821
|256 || 985492 || 821
|256 || 985492 || 821
|512 || 1764512 || 821
|512 || 1764513 || 821
|512 || 1764513 || 821
|512 || 1764512 || 821
|512 || 1764512 || 821
|512 || 1764514 || 821
|512 || 1764514 || 821
|512 || 1764512 || 821
|576 || 1959267 || 821
|576 || 1959267 || 821
|576 || 1959267 || 821
|576 || 1959268 || 821
|576 || 1959268 || 821
|576 || 1959267 || 821
|576 || 1959267 || 821
|576 || 1959267 || 821
|1024 || 3322553 || 821
|1024 || 3322553 || 821
|1024 || 3322554 || 821
|1024 || 3322554 || 821
|1024 || 3322553 || 821
|1024 || 3322553 || 821
|1024 || 3322553 || 821
|1024 || 3322554 || 821
|1536 || 4880594 || 821
|1536 || 4880594 || 821
|1536 || 4880594 || 821
|1536 || 4880594 || 821
|1536 || 4880593 || 821
|1536 || 4880593 || 821
|1536 || 4880594 || 821
|1536 || 4880594 || 821
|2048 || 6438636 || 821
|2048 || 6438634 || 821
|2048 || 6438634 || 821
|2048 || 6438636 || 821
|2048 || 6438635 || 821
|2048 || 6438636 || 821
|2048 || 6438634 || 821
|2048 || 6438636 || 821
