| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 156200 || 605
|0 || 156200 || 605
|0 || 156200 || 605
|0 || 156200 || 605
|0 || 156201 || 605
|0 || 156199 || 605
|0 || 156200 || 605
|0 || 156199 || 605
|1 || 156242 || 605
|1 || 156242 || 605
|1 || 156241 || 605
|1 || 156241 || 605
|1 || 156241 || 605
|1 || 156242 || 605
|1 || 156241 || 605
|1 || 156242 || 605
|2 || 156228 || 605
|2 || 156228 || 605
|2 || 156229 || 605
|2 || 156228 || 605
|2 || 156229 || 605
|2 || 156228 || 605
|2 || 156228 || 605
|2 || 156229 || 605
|4 || 156230 || 605
|4 || 156231 || 605
|4 || 156231 || 605
|4 || 156230 || 605
|4 || 156230 || 605
|4 || 156230 || 605
|4 || 156230 || 605
|4 || 156231 || 605
|8 || 156235 || 605
|8 || 156235 || 605
|8 || 156234 || 605
|8 || 156235 || 605
|8 || 156235 || 605
|8 || 156234 || 605
|8 || 156234 || 605
|8 || 156235 || 605
|16 || 156242 || 605
|16 || 156243 || 605
|16 || 156242 || 605
|16 || 156243 || 605
|16 || 156242 || 605
|16 || 156242 || 605
|16 || 156242 || 605
|16 || 156243 || 605
|32 || 156260 || 605
|32 || 156259 || 605
|32 || 156259 || 605
|32 || 156258 || 605
|32 || 156259 || 605
|32 || 156258 || 605
|32 || 156259 || 605
|32 || 156259 || 605
|64 || 156291 || 605
|64 || 156292 || 605
|64 || 156290 || 605
|64 || 156291 || 605
|64 || 156291 || 605
|64 || 156291 || 605
|64 || 156291 || 605
|64 || 156291 || 605
|128 || 311016 || 605
|128 || 311016 || 605
|128 || 311015 || 605
|128 || 311015 || 605
|128 || 311016 || 605
|128 || 311016 || 605
|128 || 311014 || 605
|128 || 311014 || 605
|256 || 620464 || 605
|256 || 620464 || 605
|256 || 620464 || 605
|256 || 620464 || 605
|256 || 620465 || 605
|256 || 620465 || 605
|256 || 620464 || 605
|256 || 620464 || 605
|512 || 1239363 || 605
|512 || 1239363 || 605
|512 || 1239363 || 605
|512 || 1239362 || 605
|512 || 1239362 || 605
|512 || 1239363 || 605
|512 || 1239363 || 605
|512 || 1239363 || 605
|576 || 1394060 || 605
|576 || 1394061 || 605
|576 || 1394060 || 605
|576 || 1394059 || 605
|576 || 1394061 || 605
|576 || 1394061 || 605
|576 || 1394060 || 605
|576 || 1394061 || 605
|1024 || 2322499 || 605
|1024 || 2322499 || 605
|1024 || 2322499 || 605
|1024 || 2322499 || 605
|1024 || 2322499 || 605
|1024 || 2322499 || 605
|1024 || 2322499 || 605
|1024 || 2322499 || 605
|1536 || 3405635 || 605
|1536 || 3405635 || 605
|1536 || 3405635 || 605
|1536 || 3405636 || 605
|1536 || 3405636 || 605
|1536 || 3405635 || 605
|1536 || 3405635 || 605
|1536 || 3405636 || 605
|2048 || 4488772 || 605
|2048 || 4488771 || 605
|2048 || 4488772 || 605
|2048 || 4488772 || 605
|2048 || 4488771 || 605
|2048 || 4488771 || 605
|2048 || 4488771 || 605
|2048 || 4488771 || 605
