| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 404589 || 1201
|0 || 404589 || 1201
|0 || 404589 || 1201
|0 || 404589 || 1201
|0 || 404589 || 1201
|0 || 404589 || 1201
|0 || 404590 || 1201
|0 || 404588 || 1201
|1 || 405335 || 1201
|1 || 405336 || 1201
|1 || 405337 || 1201
|1 || 405335 || 1201
|1 || 405336 || 1201
|1 || 405336 || 1201
|1 || 405336 || 1201
|1 || 405336 || 1201
|2 || 404609 || 1201
|2 || 404609 || 1201
|2 || 404609 || 1201
|2 || 404609 || 1201
|2 || 404609 || 1201
|2 || 404609 || 1201
|2 || 404608 || 1201
|2 || 404609 || 1201
|4 || 404602 || 1201
|4 || 404602 || 1201
|4 || 404603 || 1201
|4 || 404601 || 1201
|4 || 404603 || 1201
|4 || 404602 || 1201
|4 || 404602 || 1201
|4 || 404603 || 1201
|8 || 404589 || 1201
|8 || 404588 || 1201
|8 || 404589 || 1201
|8 || 404588 || 1201
|8 || 404588 || 1201
|8 || 404589 || 1201
|8 || 404588 || 1201
|8 || 404589 || 1201
|16 || 404560 || 1201
|16 || 404559 || 1201
|16 || 404560 || 1201
|16 || 404559 || 1201
|16 || 404561 || 1201
|16 || 404560 || 1201
|16 || 404560 || 1201
|16 || 404559 || 1201
|32 || 404505 || 1201
|32 || 404504 || 1201
|32 || 404504 || 1201
|32 || 404504 || 1201
|32 || 404505 || 1201
|32 || 404505 || 1201
|32 || 404504 || 1201
|32 || 404504 || 1201
|64 || 404391 || 1201
|64 || 404392 || 1201
|64 || 404392 || 1201
|64 || 404391 || 1201
|64 || 404393 || 1201
|64 || 404393 || 1201
|64 || 404392 || 1201
|64 || 404392 || 1201
|128 || 673904 || 1201
|128 || 673904 || 1201
|128 || 673904 || 1201
|128 || 673905 || 1201
|128 || 673904 || 1201
|128 || 673904 || 1201
|128 || 673904 || 1201
|128 || 673904 || 1201
|256 || 942034 || 1201
|256 || 942033 || 1201
|256 || 942035 || 1201
|256 || 942035 || 1201
|256 || 942034 || 1201
|256 || 942033 || 1201
|256 || 942034 || 1201
|256 || 942034 || 1201
|512 || 1478295 || 1201
|512 || 1478294 || 1201
|512 || 1478294 || 1201
|512 || 1478293 || 1201
|512 || 1478294 || 1201
|512 || 1478294 || 1201
|512 || 1478293 || 1201
|512 || 1478295 || 1201
|576 || 1478163 || 1201
|576 || 1478163 || 1201
|576 || 1478164 || 1201
|576 || 1478163 || 1201
|576 || 1478162 || 1201
|576 || 1478163 || 1201
|576 || 1478164 || 1201
|576 || 1478164 || 1201
|1024 || 2550813 || 1201
|1024 || 2550814 || 1201
|1024 || 2550813 || 1201
|1024 || 2550813 || 1201
|1024 || 2550814 || 1201
|1024 || 2550814 || 1201
|1024 || 2550814 || 1201
|1024 || 2550814 || 1201
|1536 || 3623333 || 1201
|1536 || 3623333 || 1201
|1536 || 3623334 || 1201
|1536 || 3623332 || 1201
|1536 || 3623332 || 1201
|1536 || 3623333 || 1201
|1536 || 3623333 || 1201
|1536 || 3623333 || 1201
|2048 || 4695853 || 1201
|2048 || 4695853 || 1201
|2048 || 4695853 || 1201
|2048 || 4695852 || 1201
|2048 || 4695852 || 1201
|2048 || 4695852 || 1201
|2048 || 4695852 || 1201
|2048 || 4695853 || 1201
