| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 2809740 || 263408 || 1404 (10692) || 0 (24) || 0 (2488) || 280(280) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2529162 || 237998 || 6932 (17360) || 0 (24) || 0 (2488) || 312(312) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3582683 || 323522 || 1320 (10080) || 0 (24) || 0 (2488) || 280(280) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 30100 (30100) || 24 (24) || 2488 (2488) || unk(unk) || error
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 19268 (19268) || 24 (24) || 2488 (2488) || unk(unk) || error
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1160612 || 85100 || 8792 (18080) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1157736 || 85168 || 8832 (19260) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 1498229 || 100995 || 10268 (19028) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 19788 (19788) || 24 (24) || 2488 (2488) || unk(unk) || error
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 13668 (13668) || 24 (24) || 2488 (2488) || unk(unk) || error
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1660383 || 136924 || 3532 (12820) || 0 (24) || 0 (2488) || 528(528) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1659217 || 137076 || 3576 (14004) || 0 (24) || 0 (2488) || 540(540) || Checksum OK
|[wiki:r2012ciphers_blake256 blake256] || [wiki:r2012platformsimplementations_lm3s811-evb_blake256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 2137943 || 167527 || 3528 (12288) || 0 (24) || 0 (2488) || 580(580) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 18132 (18132) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 11936 (11936) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 4677629 || 354048 || 1908 (11196) || 0 (24) || 32 (2520) || 512(512) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 4543356 || 343742 || 4740 (15168) || 0 (24) || 32 (2520) || 612(612) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4840313 || 351242 || 1776 (10536) || 0 (24) || 32 (2520) || 484(484) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 23396 (23396) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 18000 (18000) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3786894 || 272390 || 8692 (17980) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3784314 || 272370 || 8768 (19196) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4246720 || 295135 || 8412 (17172) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 23396 (23396) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 18000 (18000) || 24 (24) || 2520 (2520) || unk(unk) || error
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3786894 || 272390 || 8692 (17980) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3784314 || 272370 || 8768 (19196) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_blake512 blake512] || [wiki:r2012platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4246720 || 295135 || 8412 (17172) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 14390357 || 1186858 || 3292 (12580) || 0 (24) || 0 (2488) || 644(644) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 12830691 || 1060528 || 10392 (20820) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_8bit_c 8bit_c] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 15681223 || 1286794 || 3264 (12024) || 0 (24) || 0 (2488) || 620(620) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 151593305 || 12653017 || 1400 (10688) || 0 (24) || 0 (2488) || 428(428) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 139949772 || 11676303 || 3212 (13640) || 0 (24) || 0 (2488) || 560(560) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 163595709 || 13626875 || 1336 (10096) || 0 (24) || 0 (2488) || 420(420) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 7582197 || 592286 || 40296 (40296) || 24 (24) || 2488 (2488) || 888(888) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6731906 || 533663 || 28924 (38212) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 6590360 || 520861 || 29408 (39836) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8341397 || 659996 || 28956 (37716) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 7952273 || 628512 || 44232 (44232) || 24 (24) || 2488 (2488) || 888(888) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6531966 || 515622 || 31976 (41264) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 6414157 || 504576 || 32596 (43024) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7907478 || 611598 || 31964 (40724) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6484562 || 516803 || 14576 (23864) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 6399327 || 511977 || 15276 (25704) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl256 groestl256] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl256_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7390370 || 552540 || 14848 (23608) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 301563498 || 18732076 || 1396 (10684) || 0 (24) || 32 (2520) || 696(696) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 279025257 || 17328923 || 3916 (14344) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 325199975 || 20174051 || 1336 (10096) || 0 (24) || 32 (2520) || 688(688) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 16180551 || 963730 || 55732 (55732) || 24 (24) || 2520 (2520) || 888(888) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 13085935 || 788126 || 40920 (50208) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 13237947 || 804441 || 43712 (54140) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 16659850 || 982154 || 41400 (50160) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 15066064 || 904422 || 56968 (56968) || 24 (24) || 2520 (2520) || 888(888) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 13020392 || 779227 || 43700 (52988) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 13194243 || 793955 || 46460 (56888) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 16918053 || 1002612 || 44568 (53328) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19675309 || 1194945 || 10040 (19328) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 19679238 || 1194242 || 10460 (20888) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_groestl512 groestl512] || [wiki:r2012platformsimplementations_lm3s811-evb_groestl512_sphlib-small sphlib-small] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 22151175 || 1355091 || 10096 (18856) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 10207757 || 705884 || 3860 (13148) || 0 (24) || 0 (2488) || 380(380) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8601121 || 593064 || 6228 (16656) || 0 (24) || 0 (2488) || 400(400) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 11576086 || 790415 || 3640 (12400) || 0 (24) || 0 (2488) || 380(380) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 22651344 || 1592179 || 6840 (16128) || 0 (24) || 0 (2488) || 628(628) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 24708298 || 1739621 || 9400 (19828) || 0 (24) || 0 (2488) || 828(828) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 26431947 || 1848525 || 6732 (15492) || 0 (24) || 0 (2488) || 632(632) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_opt32 opt32] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7644562 || 523320 || 5588 (14876) || 0 (24) || 0 (2488) || 440(440) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_opt32 opt32] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8419683 || 579789 || 14136 (24564) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_opt32 opt32] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8723333 || 587228 || 5356 (14116) || 0 (24) || 0 (2488) || 508(508) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_opt64 opt64] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19717165 || 1383192 || 12360 (21648) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_opt64 opt64] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 19577876 || 1373844 || 22692 (33120) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_opt64 opt64] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 22635063 || 1578092 || 11948 (20708) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_opt8 opt8] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 136865214 || 7397334 || 2044 (11332) || 64 (88) || 0 (2488) || 500(500) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_opt8 opt8] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 131213743 || 7092367 || 2612 (13040) || 64 (88) || 0 (2488) || 532(532) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_opt8 opt8] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 142864143 || 7711722 || 1788 (10548) || 64 (88) || 0 (2488) || 480(480) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_ref ref] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 321348018 || 17382696 || 2136 (11424) || 32 (56) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_ref ref] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 318010481 || 17213207 || 5788 (16216) || 32 (56) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_ref ref] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 322490878 || 17434427 || 1932 (10692) || 32 (56) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 9019648 || 607424 || 12728 (22016) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 9006231 || 607317 || 13144 (23572) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2012ciphers_jh256 jh256] || [wiki:r2012platformsimplementations_lm3s811-evb_jh256_sphlib sphlib] || [wiki:r2012compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9630017 || 637746 || 13024 (21784) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
